game_play_id,player_id,position,fc_attribution,baseline_fc
2022101600_240,41232.0,LT,0.0014641796005889773,"[0.66179085 0.46321848 0.34813797 0.3042274  0.22245036 0.15032722
 0.12543555 0.73680025 0.76846373]"
2022101600_240,45550.0,LG,0.026003070175647736,"[0.66179085 0.46321848 0.34813797 0.3042274  0.22245036 0.15032722
 0.12543555 0.73680025 0.76846373]"
2022101600_240,47797.0,RG,0.03378678858280182,"[0.66179085 0.46321848 0.34813797 0.3042274  0.22245036 0.15032722
 0.12543555 0.73680025 0.76846373]"
2022101600_240,47814.0,RT,0.03834502026438713,"[0.66179085 0.46321848 0.34813797 0.3042274  0.22245036 0.15032722
 0.12543555 0.73680025 0.76846373]"
2022101600_240,53543.0,C,0.09701577574014664,"[0.66179085 0.46321848 0.34813797 0.3042274  0.22245036 0.15032722
 0.12543555 0.73680025 0.76846373]"
2022101600_2426,41232.0,LT,0.0013871937990188599,"[0.2690675  0.63403374 0.6584403  0.5574187  0.48044008 0.46100798
 0.42527235 0.3825573  0.29593024 0.28173003]"
2022101600_2426,45550.0,LG,0.019440770149230957,"[0.2690675  0.63403374 0.6584403  0.5574187  0.48044008 0.46100798
 0.42527235 0.3825573  0.29593024 0.28173003]"
2022101600_2426,47797.0,RG,0.08097942918539047,"[0.2690675  0.63403374 0.6584403  0.5574187  0.48044008 0.46100798
 0.42527235 0.3825573  0.29593024 0.28173003]"
2022101600_2426,47814.0,RT,0.0613931342959404,"[0.2690675  0.63403374 0.6584403  0.5574187  0.48044008 0.46100798
 0.42527235 0.3825573  0.29593024 0.28173003]"
2022101600_2426,53543.0,C,0.04957493767142296,"[0.2690675  0.63403374 0.6584403  0.5574187  0.48044008 0.46100798
 0.42527235 0.3825573  0.29593024 0.28173003]"
2022101600_2471,41232.0,LT,0.006790568586438894,"[0.66486204 0.4981157  0.33331186 0.16139656 0.09448944 0.08344398
 0.09811361 0.7269442  0.12728335 0.7931711  0.8056017  0.79712737]"
2022101600_2471,45550.0,LG,0.01209264062345028,"[0.66486204 0.4981157  0.33331186 0.16139656 0.09448944 0.08344398
 0.09811361 0.7269442  0.12728335 0.7931711  0.8056017  0.79712737]"
2022101600_2471,47797.0,RG,0.05744677409529686,"[0.66486204 0.4981157  0.33331186 0.16139656 0.09448944 0.08344398
 0.09811361 0.7269442  0.12728335 0.7931711  0.8056017  0.79712737]"
2022101600_2471,47814.0,RT,0.027775879949331284,"[0.66486204 0.4981157  0.33331186 0.16139656 0.09448944 0.08344398
 0.09811361 0.7269442  0.12728335 0.7931711  0.8056017  0.79712737]"
2022101600_2471,53543.0,C,0.055166155099868774,"[0.66486204 0.4981157  0.33331186 0.16139656 0.09448944 0.08344398
 0.09811361 0.7269442  0.12728335 0.7931711  0.8056017  0.79712737]"
2022101600_2580,43821.0,C,0.09840359538793564,"[0.8052092  0.65205735 0.55730295 0.46993235 0.35018098 0.2627435
 0.16476984 0.760167   0.82758814 0.832937  ]"
2022101600_2580,45069.0,RT,0.027859462425112724,"[0.8052092  0.65205735 0.55730295 0.46993235 0.35018098 0.2627435
 0.16476984 0.760167   0.82758814 0.832937  ]"
2022101600_2580,53477.0,LG,0.08170542865991592,"[0.8052092  0.65205735 0.55730295 0.46993235 0.35018098 0.2627435
 0.16476984 0.760167   0.82758814 0.832937  ]"
2022101600_2580,53584.0,LT,0.05120061710476875,"[0.8052092  0.65205735 0.55730295 0.46993235 0.35018098 0.2627435
 0.16476984 0.760167   0.82758814 0.832937  ]"
2022101600_2580,54599.0,RG,0.009564180858433247,"[0.8052092  0.65205735 0.55730295 0.46993235 0.35018098 0.2627435
 0.16476984 0.760167   0.82758814 0.832937  ]"
2022101600_261,41232.0,LT,0.017912404611706734,"[0.648222   0.4046241  0.16360173 0.09519584 0.0829688  0.12000212
 0.14911562 0.7452624  0.17822243 0.78992885 0.76280326 0.73242027]"
2022101600_261,45550.0,LG,0.04048795625567436,"[0.648222   0.4046241  0.16360173 0.09519584 0.0829688  0.12000212
 0.14911562 0.7452624  0.17822243 0.78992885 0.76280326 0.73242027]"
2022101600_261,47797.0,RG,0.05922559276223183,"[0.648222   0.4046241  0.16360173 0.09519584 0.0829688  0.12000212
 0.14911562 0.7452624  0.17822243 0.78992885 0.76280326 0.73242027]"
2022101600_261,47814.0,RT,0.005734188947826624,"[0.648222   0.4046241  0.16360173 0.09519584 0.0829688  0.12000212
 0.14911562 0.7452624  0.17822243 0.78992885 0.76280326 0.73242027]"
2022101600_261,53543.0,C,0.014955173246562481,"[0.648222   0.4046241  0.16360173 0.09519584 0.0829688  0.12000212
 0.14911562 0.7452624  0.17822243 0.78992885 0.76280326 0.73242027]"
2022101600_2789,41232.0,LT,0.04284302890300751,"[0.33264202 0.16990505 0.10769339 0.09600331 0.12690912 0.6949129
 0.19932514 0.6792647  0.25316215 0.610764   0.573458   0.55043846
 0.4932537 ]"
2022101600_2789,45550.0,LG,0.0258744265884161,"[0.33264202 0.16990505 0.10769339 0.09600331 0.12690912 0.6949129
 0.19932514 0.6792647  0.25316215 0.610764   0.573458   0.55043846
 0.4932537 ]"
2022101600_2789,47797.0,RG,0.001866755774244666,"[0.33264202 0.16990505 0.10769339 0.09600331 0.12690912 0.6949129
 0.19932514 0.6792647  0.25316215 0.610764   0.573458   0.55043846
 0.4932537 ]"
2022101600_2789,47814.0,RT,0.0,"[0.33264202 0.16990505 0.10769339 0.09600331 0.12690912 0.6949129
 0.19932514 0.6792647  0.25316215 0.610764   0.573458   0.55043846
 0.4932537 ]"
2022101600_2789,53543.0,C,0.06867285817861557,"[0.33264202 0.16990505 0.10769339 0.09600331 0.12690912 0.6949129
 0.19932514 0.6792647  0.25316215 0.610764   0.573458   0.55043846
 0.4932537 ]"
2022101600_2810,41232.0,LT,0.04670538380742073,"[0.19805507 0.13941899 0.14028083 0.7138663  0.68394226 0.6516839
 0.6558248  0.66221035 0.5119796  0.32502693]"
2022101600_2810,45550.0,LG,0.05884106084704399,"[0.19805507 0.13941899 0.14028083 0.7138663  0.68394226 0.6516839
 0.6558248  0.66221035 0.5119796  0.32502693]"
2022101600_2810,47797.0,RG,0.01960439793765545,"[0.19805507 0.13941899 0.14028083 0.7138663  0.68394226 0.6516839
 0.6558248  0.66221035 0.5119796  0.32502693]"
2022101600_2810,47814.0,RT,0.05721458047628403,"[0.19805507 0.13941899 0.14028083 0.7138663  0.68394226 0.6516839
 0.6558248  0.66221035 0.5119796  0.32502693]"
2022101600_2810,53543.0,C,0.031210705637931824,"[0.19805507 0.13941899 0.14028083 0.7138663  0.68394226 0.6516839
 0.6558248  0.66221035 0.5119796  0.32502693]"
2022101600_2896,43821.0,C,0.06152007728815079,"[0.7680742  0.70049393 0.54020274 0.34026018 0.29842323 0.3290854
 0.34216312 0.3619505  0.1528356  0.7220535 ]"
2022101600_2896,45069.0,RT,0.01857900060713291,"[0.7680742  0.70049393 0.54020274 0.34026018 0.29842323 0.3290854
 0.34216312 0.3619505  0.1528356  0.7220535 ]"
2022101600_2896,53477.0,LG,0.06063898652791977,"[0.7680742  0.70049393 0.54020274 0.34026018 0.29842323 0.3290854
 0.34216312 0.3619505  0.1528356  0.7220535 ]"
2022101600_2896,53584.0,LT,0.05241978168487549,"[0.7680742  0.70049393 0.54020274 0.34026018 0.29842323 0.3290854
 0.34216312 0.3619505  0.1528356  0.7220535 ]"
2022101600_2896,54599.0,RG,0.01035856269299984,"[0.7680742  0.70049393 0.54020274 0.34026018 0.29842323 0.3290854
 0.34216312 0.3619505  0.1528356  0.7220535 ]"
2022101600_3143,43821.0,C,0.013951246626675129,"[0.40331346 0.29626164 0.2368394  0.7839838  0.78761744 0.7810062
 0.6692423  0.539442   0.50519174 0.5128558 ]"
2022101600_3143,45069.0,RT,0.02293795347213745,"[0.40331346 0.29626164 0.2368394  0.7839838  0.78761744 0.7810062
 0.6692423  0.539442   0.50519174 0.5128558 ]"
2022101600_3143,53477.0,LG,0.07258640229701996,"[0.40331346 0.29626164 0.2368394  0.7839838  0.78761744 0.7810062
 0.6692423  0.539442   0.50519174 0.5128558 ]"
2022101600_3143,53584.0,LT,0.07046078145503998,"[0.40331346 0.29626164 0.2368394  0.7839838  0.78761744 0.7810062
 0.6692423  0.539442   0.50519174 0.5128558 ]"
2022101600_3143,54599.0,RG,0.11098258197307587,"[0.40331346 0.29626164 0.2368394  0.7839838  0.78761744 0.7810062
 0.6692423  0.539442   0.50519174 0.5128558 ]"
2022101600_3318,43821.0,C,0.006025492213666439,"[0.07276815 0.53615135 0.5396846  0.5457159  0.5470725  0.48608038
 0.29088342 0.16372496 0.13428704 0.07594033 0.54705375 0.07896198
 0.5391944 ]"
2022101600_3318,45069.0,RT,0.0,"[0.07276815 0.53615135 0.5396846  0.5457159  0.5470725  0.48608038
 0.29088342 0.16372496 0.13428704 0.07594033 0.54705375 0.07896198
 0.5391944 ]"
2022101600_3318,48485.0,LG,0.003970892168581486,"[0.07276815 0.53615135 0.5396846  0.5457159  0.5470725  0.48608038
 0.29088342 0.16372496 0.13428704 0.07594033 0.54705375 0.07896198
 0.5391944 ]"
2022101600_3318,53584.0,LT,0.0004908200353384018,"[0.07276815 0.53615135 0.5396846  0.5457159  0.5470725  0.48608038
 0.29088342 0.16372496 0.13428704 0.07594033 0.54705375 0.07896198
 0.5391944 ]"
2022101600_3318,54599.0,RG,0.01352392602711916,"[0.07276815 0.53615135 0.5396846  0.5457159  0.5470725  0.48608038
 0.29088342 0.16372496 0.13428704 0.07594033 0.54705375 0.07896198
 0.5391944 ]"
2022101600_3361,41232.0,LT,0.025883696973323822,"[0.37045747 0.24459706 0.22967546 0.35475093 0.7538603  0.3888228
 0.8135313  0.77461547 0.64899945 0.51990837 0.4716851  0.44293666]"
2022101600_3361,45550.0,LG,0.06169707328081131,"[0.37045747 0.24459706 0.22967546 0.35475093 0.7538603  0.3888228
 0.8135313  0.77461547 0.64899945 0.51990837 0.4716851  0.44293666]"
2022101600_3361,47797.0,RG,0.023486321792006493,"[0.37045747 0.24459706 0.22967546 0.35475093 0.7538603  0.3888228
 0.8135313  0.77461547 0.64899945 0.51990837 0.4716851  0.44293666]"
2022101600_3361,47814.0,RT,0.011361039243638515,"[0.37045747 0.24459706 0.22967546 0.35475093 0.7538603  0.3888228
 0.8135313  0.77461547 0.64899945 0.51990837 0.4716851  0.44293666]"
2022101600_3361,53543.0,C,0.03805780038237572,"[0.37045747 0.24459706 0.22967546 0.35475093 0.7538603  0.3888228
 0.8135313  0.77461547 0.64899945 0.51990837 0.4716851  0.44293666]"
2022101600_3391,41232.0,LT,0.014571774750947952,"[0.16734067 0.20379108 0.24203892 0.76293707 0.22738701 0.8194641
 0.7965994  0.6748986  0.49163488 0.37171522 0.2817159  0.20410945]"
2022101600_3391,45550.0,LG,0.07874138653278351,"[0.16734067 0.20379108 0.24203892 0.76293707 0.22738701 0.8194641
 0.7965994  0.6748986  0.49163488 0.37171522 0.2817159  0.20410945]"
2022101600_3391,47797.0,RG,0.057853102684020996,"[0.16734067 0.20379108 0.24203892 0.76293707 0.22738701 0.8194641
 0.7965994  0.6748986  0.49163488 0.37171522 0.2817159  0.20410945]"
2022101600_3391,47814.0,RT,0.012931130826473236,"[0.16734067 0.20379108 0.24203892 0.76293707 0.22738701 0.8194641
 0.7965994  0.6748986  0.49163488 0.37171522 0.2817159  0.20410945]"
2022101600_3391,53543.0,C,0.07372535765171051,"[0.16734067 0.20379108 0.24203892 0.76293707 0.22738701 0.8194641
 0.7965994  0.6748986  0.49163488 0.37171522 0.2817159  0.20410945]"
2022101600_3420,41232.0,LT,0.02160274237394333,"[0.1880198  0.15189578 0.16417713 0.65859306 0.70172065 0.6318554
 0.50704646 0.3471498  0.26310918]"
2022101600_3420,45550.0,LG,0.06266907602548599,"[0.1880198  0.15189578 0.16417713 0.65859306 0.70172065 0.6318554
 0.50704646 0.3471498  0.26310918]"
2022101600_3420,47797.0,RG,0.0775296613574028,"[0.1880198  0.15189578 0.16417713 0.65859306 0.70172065 0.6318554
 0.50704646 0.3471498  0.26310918]"
2022101600_3420,47814.0,RT,0.0021612755954265594,"[0.1880198  0.15189578 0.16417713 0.65859306 0.70172065 0.6318554
 0.50704646 0.3471498  0.26310918]"
2022101600_3420,53543.0,C,0.014107413589954376,"[0.1880198  0.15189578 0.16417713 0.65859306 0.70172065 0.6318554
 0.50704646 0.3471498  0.26310918]"
2022101600_3441,41232.0,LT,0.07930087298154831,"[0.41789535 0.4438831  0.4553276  0.43748996 0.7454946  0.38282153
 0.8067746  0.29069766 0.78389215 0.19389601 0.67935455 0.11830711
 0.55060494 0.12696892 0.45212734 0.4129489 ]"
2022101600_3441,45550.0,LG,0.0634559914469719,"[0.41789535 0.4438831  0.4553276  0.43748996 0.7454946  0.38282153
 0.8067746  0.29069766 0.78389215 0.19389601 0.67935455 0.11830711
 0.55060494 0.12696892 0.45212734 0.4129489 ]"
2022101600_3441,47797.0,RG,0.0029282670002430677,"[0.41789535 0.4438831  0.4553276  0.43748996 0.7454946  0.38282153
 0.8067746  0.29069766 0.78389215 0.19389601 0.67935455 0.11830711
 0.55060494 0.12696892 0.45212734 0.4129489 ]"
2022101600_3441,47814.0,RT,0.000247955322265625,"[0.41789535 0.4438831  0.4553276  0.43748996 0.7454946  0.38282153
 0.8067746  0.29069766 0.78389215 0.19389601 0.67935455 0.11830711
 0.55060494 0.12696892 0.45212734 0.4129489 ]"
2022101600_3441,53543.0,C,0.026917878538370132,"[0.41789535 0.4438831  0.4553276  0.43748996 0.7454946  0.38282153
 0.8067746  0.29069766 0.78389215 0.19389601 0.67935455 0.11830711
 0.55060494 0.12696892 0.45212734 0.4129489 ]"
2022101600_3475,41232.0,LT,0.01982242427766323,"[0.13968979 0.12856835 0.69980097 0.74507964 0.6884694  0.5588163
 0.3484817  0.2644805  0.22401886 0.20599075 0.19001651 0.14577025
 0.14274393 0.13162196 0.12287591 0.12228888 0.11428575 0.10737453
 0.12842833 0.13307196]"
2022101600_3475,45550.0,LG,0.03283188119530678,"[0.13968979 0.12856835 0.69980097 0.74507964 0.6884694  0.5588163
 0.3484817  0.2644805  0.22401886 0.20599075 0.19001651 0.14577025
 0.14274393 0.13162196 0.12287591 0.12228888 0.11428575 0.10737453
 0.12842833 0.13307196]"
2022101600_3475,47797.0,RG,0.045043233782052994,"[0.13968979 0.12856835 0.69980097 0.74507964 0.6884694  0.5588163
 0.3484817  0.2644805  0.22401886 0.20599075 0.19001651 0.14577025
 0.14274393 0.13162196 0.12287591 0.12228888 0.11428575 0.10737453
 0.12842833 0.13307196]"
2022101600_3475,47814.0,RT,0.02480187825858593,"[0.13968979 0.12856835 0.69980097 0.74507964 0.6884694  0.5588163
 0.3484817  0.2644805  0.22401886 0.20599075 0.19001651 0.14577025
 0.14274393 0.13162196 0.12287591 0.12228888 0.11428575 0.10737453
 0.12842833 0.13307196]"
2022101600_3475,53543.0,C,0.04739140346646309,"[0.13968979 0.12856835 0.69980097 0.74507964 0.6884694  0.5588163
 0.3484817  0.2644805  0.22401886 0.20599075 0.19001651 0.14577025
 0.14274393 0.13162196 0.12287591 0.12228888 0.11428575 0.10737453
 0.12842833 0.13307196]"
2022101600_355,43821.0,C,0.01780899427831173,"[0.2683801  0.14888534 0.10216136 0.06466845 0.05695498 0.07657612
 0.69982874 0.7441222  0.7805131  0.7601542  0.5047217 ]"
2022101600_355,46078.0,RT,0.01369915809482336,"[0.2683801  0.14888534 0.10216136 0.06466845 0.05695498 0.07657612
 0.69982874 0.7441222  0.7805131  0.7601542  0.5047217 ]"
2022101600_355,53477.0,LG,0.007762241642922163,"[0.2683801  0.14888534 0.10216136 0.06466845 0.05695498 0.07657612
 0.69982874 0.7441222  0.7805131  0.7601542  0.5047217 ]"
2022101600_355,53584.0,LT,0.02128772810101509,"[0.2683801  0.14888534 0.10216136 0.06466845 0.05695498 0.07657612
 0.69982874 0.7441222  0.7805131  0.7601542  0.5047217 ]"
2022101600_355,54599.0,RG,0.03212916851043701,"[0.2683801  0.14888534 0.10216136 0.06466845 0.05695498 0.07657612
 0.69982874 0.7441222  0.7805131  0.7601542  0.5047217 ]"
2022101600_376,43821.0,C,0.07064267247915268,"[0.51547855 0.5276454  0.5036157  0.46472052 0.40929884 0.33939537
 0.25566933 0.63377523 0.21034954 0.6108504  0.5521999  0.5192284 ]"
2022101600_376,46078.0,RT,0.07439418137073517,"[0.51547855 0.5276454  0.5036157  0.46472052 0.40929884 0.33939537
 0.25566933 0.63377523 0.21034954 0.6108504  0.5521999  0.5192284 ]"
2022101600_376,53477.0,LG,0.038574058562517166,"[0.51547855 0.5276454  0.5036157  0.46472052 0.40929884 0.33939537
 0.25566933 0.63377523 0.21034954 0.6108504  0.5521999  0.5192284 ]"
2022101600_376,53584.0,LT,0.005249747075140476,"[0.51547855 0.5276454  0.5036157  0.46472052 0.40929884 0.33939537
 0.25566933 0.63377523 0.21034954 0.6108504  0.5521999  0.5192284 ]"
2022101600_376,54599.0,RG,0.016823748126626015,"[0.51547855 0.5276454  0.5036157  0.46472052 0.40929884 0.33939537
 0.25566933 0.63377523 0.21034954 0.6108504  0.5521999  0.5192284 ]"
2022101600_444,41232.0,LT,0.002606259426102042,"[0.4075722  0.30399135 0.17048754 0.7435328  0.136685   0.7186887
 0.09444051 0.58303726 0.05269666 0.53560835 0.03274422 0.50201225
 0.04899378 0.47600728 0.08475331 0.47528675 0.10139554 0.45955884]"
2022101600_444,45550.0,LG,0.009286425076425076,"[0.4075722  0.30399135 0.17048754 0.7435328  0.136685   0.7186887
 0.09444051 0.58303726 0.05269666 0.53560835 0.03274422 0.50201225
 0.04899378 0.47600728 0.08475331 0.47528675 0.10139554 0.45955884]"
2022101600_444,47797.0,RG,0.03069678694009781,"[0.4075722  0.30399135 0.17048754 0.7435328  0.136685   0.7186887
 0.09444051 0.58303726 0.05269666 0.53560835 0.03274422 0.50201225
 0.04899378 0.47600728 0.08475331 0.47528675 0.10139554 0.45955884]"
2022101600_444,47814.0,RT,0.012797537259757519,"[0.4075722  0.30399135 0.17048754 0.7435328  0.136685   0.7186887
 0.09444051 0.58303726 0.05269666 0.53560835 0.03274422 0.50201225
 0.04899378 0.47600728 0.08475331 0.47528675 0.10139554 0.45955884]"
2022101600_444,53543.0,C,0.012970737181603909,"[0.4075722  0.30399135 0.17048754 0.7435328  0.136685   0.7186887
 0.09444051 0.58303726 0.05269666 0.53560835 0.03274422 0.50201225
 0.04899378 0.47600728 0.08475331 0.47528675 0.10139554 0.45955884]"
2022101600_493,41232.0,LT,0.004718795418739319,"[0.2544593  0.19850472 0.16533716 0.7493415  0.15027738 0.7666224
 0.15604913 0.7029595  0.6562514  0.5895562  0.4770908  0.4057165
 0.3352719 ]"
2022101600_493,45550.0,LG,0.012724637053906918,"[0.2544593  0.19850472 0.16533716 0.7493415  0.15027738 0.7666224
 0.15604913 0.7029595  0.6562514  0.5895562  0.4770908  0.4057165
 0.3352719 ]"
2022101600_493,47797.0,RG,0.018930424004793167,"[0.2544593  0.19850472 0.16533716 0.7493415  0.15027738 0.7666224
 0.15604913 0.7029595  0.6562514  0.5895562  0.4770908  0.4057165
 0.3352719 ]"
2022101600_493,47814.0,RT,0.07115130126476288,"[0.2544593  0.19850472 0.16533716 0.7493415  0.15027738 0.7666224
 0.15604913 0.7029595  0.6562514  0.5895562  0.4770908  0.4057165
 0.3352719 ]"
2022101600_493,53543.0,C,0.07041743397712708,"[0.2544593  0.19850472 0.16533716 0.7493415  0.15027738 0.7666224
 0.15604913 0.7029595  0.6562514  0.5895562  0.4770908  0.4057165
 0.3352719 ]"
2022101600_572,41232.0,LT,0.10340912640094757,"[0.8497501  0.85278744 0.741302   0.58159244 0.43389273 0.35869467
 0.31880906 0.34725627 0.30492714 0.28464386 0.2316604 ]"
2022101600_572,45550.0,LG,0.10173571854829788,"[0.8497501  0.85278744 0.741302   0.58159244 0.43389273 0.35869467
 0.31880906 0.34725627 0.30492714 0.28464386 0.2316604 ]"
2022101600_572,47797.0,RG,0.06887073069810867,"[0.8497501  0.85278744 0.741302   0.58159244 0.43389273 0.35869467
 0.31880906 0.34725627 0.30492714 0.28464386 0.2316604 ]"
2022101600_572,47814.0,RT,0.07310031354427338,"[0.8497501  0.85278744 0.741302   0.58159244 0.43389273 0.35869467
 0.31880906 0.34725627 0.30492714 0.28464386 0.2316604 ]"
2022101600_572,53543.0,C,0.051461782306432724,"[0.8497501  0.85278744 0.741302   0.58159244 0.43389273 0.35869467
 0.31880906 0.34725627 0.30492714 0.28464386 0.2316604 ]"
2022101600_664,43821.0,C,0.07709453999996185,[0.8120062  0.7651136  0.7084658  0.6829281  0.54412484]
2022101600_664,46078.0,RT,0.05127298831939697,[0.8120062  0.7651136  0.7084658  0.6829281  0.54412484]
2022101600_664,53477.0,LG,0.10242938995361328,[0.8120062  0.7651136  0.7084658  0.6829281  0.54412484]
2022101600_664,53584.0,LT,0.05776224657893181,[0.8120062  0.7651136  0.7084658  0.6829281  0.54412484]
2022101600_664,54599.0,RG,0.12676073610782623,[0.8120062  0.7651136  0.7084658  0.6829281  0.54412484]
2022101600_87,41232.0,LT,0.07561502605676651,"[0.1957447  0.8069615  0.7763883  0.73889494 0.7159352  0.65224683
 0.53207403 0.48658857 0.42479712 0.33968008 0.25063172 0.7406603 ]"
2022101600_87,45550.0,LG,0.05665742605924606,"[0.1957447  0.8069615  0.7763883  0.73889494 0.7159352  0.65224683
 0.53207403 0.48658857 0.42479712 0.33968008 0.25063172 0.7406603 ]"
2022101600_87,47797.0,RG,0.003001069650053978,"[0.1957447  0.8069615  0.7763883  0.73889494 0.7159352  0.65224683
 0.53207403 0.48658857 0.42479712 0.33968008 0.25063172 0.7406603 ]"
2022101600_87,47814.0,RT,0.02984534204006195,"[0.1957447  0.8069615  0.7763883  0.73889494 0.7159352  0.65224683
 0.53207403 0.48658857 0.42479712 0.33968008 0.25063172 0.7406603 ]"
2022101600_87,53543.0,C,0.09521148353815079,"[0.1957447  0.8069615  0.7763883  0.73889494 0.7159352  0.65224683
 0.53207403 0.48658857 0.42479712 0.33968008 0.25063172 0.7406603 ]"
2022101600_889,43821.0,C,0.06488186866044998,"[0.6191684  0.6399602  0.6471718  0.5958549  0.4865671  0.50843745
 0.4988465 ]"
